year	month	day	hour	minute	second	valid_flag
2017	1	26	12	56	30.297	1
2017	1	26	12	56	30.306	1
2017	1	26	12	56	30.313	1
2017	1	26	12	56	30.322	1
2017	1	26	12	56	30.33	1
2017	1	26	12	56	30.34	1
2017	1	26	12	56	30.347	1
2017	1	26	12	56	30.357	1
2017	1	26	12	56	30.363	1
2017	1	26	12	56	30.373	1
2017	1	26	12	56	30.38	1
2017	1	26	12	56	30.39	1
2017	1	26	12	56	30.405	1
2017	1	26	12	56	30.405	1
2017	1	26	12	56	30.422	1
2017	1	26	12	56	30.422	1
2017	1	26	12	56	30.438	1
2017	1	26	12	56	30.439	1
2017	1	26	12	56	30.455	1
2017	1	26	12	56	30.455	1
2017	1	26	12	56	30.463	1
2017	1	26	12	56	30.473	1
2017	1	26	12	56	30.48	1
2017	1	26	12	56	30.489	1
2017	1	26	12	56	30.496	1
2017	1	26	12	56	30.507	1
2017	1	26	12	56	30.514	1
2017	1	26	12	56	30.523	1
2017	1	26	12	56	30.53	1
2017	1	26	12	56	30.54	1
2017	1	26	12	56	30.547	1
2017	1	26	12	56	30.557	1
2017	1	26	12	56	30.571	1
2017	1	26	12	56	30.572	1
2017	1	26	12	56	30.588	1
2017	1	26	12	56	30.588	1
2017	1	26	12	56	30.605	1
2017	1	26	12	56	30.605	1
2017	1	26	12	56	30.621	1
2017	1	26	12	56	30.621	1
2017	1	26	12	56	30.638	1
2017	1	26	12	56	30.639	1
2017	1	26	12	56	30.647	1
2017	1	26	12	56	30.656	1
2017	1	26	12	56	30.663	1
2017	1	26	12	56	30.673	1
2017	1	26	12	56	30.68	1
2017	1	26	12	56	30.69	1
2017	1	26	12	56	30.705	1
2017	1	26	12	56	30.705	1
2017	1	26	12	56	30.721	1
2017	1	26	12	56	30.722	1
2017	1	26	12	56	30.738	1
2017	1	26	12	56	30.738	1
2017	1	26	12	56	30.755	1
2017	1	26	12	56	30.755	1
2017	1	26	12	56	30.763	1
2017	1	26	12	56	30.773	1
2017	1	26	12	56	30.78	1
2017	1	26	12	56	30.789	1
2017	1	26	12	56	30.797	1
2017	1	26	12	56	30.807	1
2017	1	26	12	56	30.814	1
2017	1	26	12	56	30.823	1
2017	1	26	12	56	30.838	1
2017	1	26	12	56	30.838	1
2017	1	26	12	56	30.855	1
2017	1	26	12	56	30.855	1
2017	1	26	12	56	30.871	1
2017	1	26	12	56	30.872	1
2017	1	26	12	56	30.888	1
2017	1	26	12	56	30.889	1
2017	1	26	12	56	30.897	1
2017	1	26	12	56	30.905	1
2017	1	26	12	56	30.913	1
2017	1	26	12	56	30.922	1
2017	1	26	12	56	30.931	1
2017	1	26	12	56	30.939	1
2017	1	26	12	56	30.947	1
2017	1	26	12	56	30.955	1
2017	1	26	12	56	30.963	1
2017	1	26	12	56	30.972	1
2017	1	26	12	56	30.98	1
2017	1	26	12	56	30.989	1
2017	1	26	12	56	30.997	1
2017	1	26	12	56	31.006	1
2017	1	26	12	56	31.013	1
2017	1	26	12	56	31.024	1
2017	1	26	12	56	31.03	1
2017	1	26	12	56	31.04	1
2017	1	26	12	56	31.047	1
2017	1	26	12	56	31.057	1
2017	1	26	12	56	31.063	1
2017	1	26	12	56	31.073	1
2017	1	26	12	56	31.08	1
2017	1	26	12	56	31.09	1
2017	1	26	12	56	31.105	1
2017	1	26	12	56	31.105	1
2017	1	26	12	56	31.122	1
2017	1	26	12	56	31.122	1
2017	1	26	12	56	31.138	1
2017	1	26	12	56	31.138	1
2017	1	26	12	56	31.147	1
2017	1	26	12	56	31.155	1
2017	1	26	12	56	31.163	1
2017	1	26	12	56	31.171	1
2017	1	26	12	56	31.18	1
2017	1	26	12	56	31.188	1
2017	1	26	12	56	31.197	1
2017	1	26	12	56	31.205	1
2017	1	26	12	56	31.213	1
2017	1	26	12	56	31.222	1
2017	1	26	12	56	31.23	1
2017	1	26	12	56	31.238	1
2017	1	26	12	56	31.247	1
2017	1	26	12	56	31.255	1
2017	1	26	12	56	31.263	1
2017	1	26	12	56	31.272	1
2017	1	26	12	56	31.28	1
2017	1	26	12	56	31.289	1
2017	1	26	12	56	31.297	1
2017	1	26	12	56	31.306	1
2017	1	26	12	56	31.313	1
2017	1	26	12	56	31.324	1
2017	1	26	12	56	31.33	1
2017	1	26	12	56	31.338	1
2017	1	26	12	56	31.355	1
2017	1	26	12	56	31.358	1
2017	1	26	12	56	31.371	1
2017	1	26	12	56	31.371	1
2017	1	26	12	56	31.388	1
2017	1	26	12	56	31.388	1
2017	1	26	12	56	31.405	1
2017	1	26	12	56	31.405	1
2017	1	26	12	56	31.413	1
2017	1	26	12	56	31.423	1
2017	1	26	12	56	31.43	1
2017	1	26	12	56	31.439	1
2017	1	26	12	56	31.447	1
2017	1	26	12	56	31.455	1
2017	1	26	12	56	31.463	1
2017	1	26	12	56	31.472	1
2017	1	26	12	56	31.481	1
2017	1	26	12	56	31.488	1
2017	1	26	12	56	31.497	1
2017	1	26	12	56	31.505	1
2017	1	26	12	56	31.513	1
2017	1	26	12	56	31.521	1
2017	1	26	12	56	31.53	1
2017	1	26	12	56	31.539	1
2017	1	26	12	56	31.546	1
2017	1	26	12	56	31.556	1
2017	1	26	12	56	31.563	1
2017	1	26	12	56	31.573	1
2017	1	26	12	56	31.58	1
2017	1	26	12	56	31.59	1
2017	1	26	12	56	31.597	1
2017	1	26	12	56	31.606	1
2017	1	26	12	56	31.622	1
2017	1	26	12	56	31.622	1
2017	1	26	12	56	31.638	1
2017	1	26	12	56	31.638	1
2017	1	26	12	56	31.655	1
2017	1	26	12	56	31.655	1
2017	1	26	12	56	31.671	1
2017	1	26	12	56	31.671	1
2017	1	26	12	56	31.688	1
2017	1	26	12	56	31.688	1
2017	1	26	12	56	31.697	1
2017	1	26	12	56	31.707	1
2017	1	26	12	56	31.713	1
2017	1	26	12	56	31.724	1
2017	1	26	12	56	31.73	1
2017	1	26	12	56	31.738	1
2017	1	26	12	56	31.747	1
2017	1	26	12	56	31.755	1
2017	1	26	12	56	31.763	1
2017	1	26	12	56	31.771	1
2017	1	26	12	56	31.78	1
2017	1	26	12	56	31.79	1
2017	1	26	12	56	31.797	1
2017	1	26	12	56	31.807	1
2017	1	26	12	56	31.814	1
2017	1	26	12	56	31.822	1
2017	1	26	12	56	31.83	1
2017	1	26	12	56	31.84	1
2017	1	26	12	56	31.855	1
2017	1	26	12	56	31.855	1
2017	1	26	12	56	31.872	1
2017	1	26	12	56	31.872	1
2017	1	26	12	56	31.888	1
2017	1	26	12	56	31.888	1
2017	1	26	12	56	31.905	1
2017	1	26	12	56	31.905	1
2017	1	26	12	56	31.921	1
2017	1	26	12	56	31.921	1
2017	1	26	12	56	31.938	1
2017	1	26	12	56	31.938	1
2017	1	26	12	56	31.947	1
2017	1	26	12	56	31.955	1
2017	1	26	12	56	31.964	1
2017	1	26	12	56	31.972	1
2017	1	26	12	56	31.982	1
2017	1	26	12	56	31.989	1
2017	1	26	12	56	31.998	1
2017	1	26	12	56	32.005	1
2017	1	26	12	56	32.013	1
2017	1	26	12	56	32.021	1
2017	1	26	12	56	32.03	1
2017	1	26	12	56	32.038	1
2017	1	26	12	56	32.047	1
2017	1	26	12	56	32.055	1
2017	1	26	12	56	32.063	1
2017	1	26	12	56	32.073	1
2017	1	26	12	56	32.08	1
2017	1	26	12	56	32.09	1
2017	1	26	12	56	32.097	1
2017	1	26	12	56	32.106	1
2017	1	26	12	56	32.122	1
2017	1	26	12	56	32.122	1
2017	1	26	12	56	32.138	1
2017	1	26	12	56	32.138	1
2017	1	26	12	56	32.155	1
2017	1	26	12	56	32.155	1
2017	1	26	12	56	32.171	1
2017	1	26	12	56	32.172	1
2017	1	26	12	56	32.18	1
2017	1	26	12	56	32.188	1
2017	1	26	12	56	32.196	1
2017	1	26	12	56	32.205	1
2017	1	26	12	56	32.213	1
2017	1	26	12	56	32.221	1
2017	1	26	12	56	32.231	1
2017	1	26	12	56	32.238	1
2017	1	26	12	56	32.249	1
2017	1	26	12	56	32.255	1
2017	1	26	12	56	32.263	1
2017	1	26	12	56	32.272	1
2017	1	26	12	56	32.28	1
2017	1	26	12	56	32.289	1
2017	1	26	12	56	32.296	1
2017	1	26	12	56	32.306	1
2017	1	26	12	56	32.313	1
2017	1	26	12	56	32.324	1
2017	1	26	12	56	32.33	1
2017	1	26	12	56	32.339	1
2017	1	26	12	56	32.354	1
2017	1	26	12	56	32.354	1
2017	1	26	12	56	32.371	1
2017	1	26	12	56	32.371	1
2017	1	26	12	56	32.388	1
2017	1	26	12	56	32.389	1
2017	1	26	12	56	32.405	1
2017	1	26	12	56	32.406	1
2017	1	26	12	56	32.422	1
2017	1	26	12	56	32.422	1
2017	1	26	12	56	32.43	1
2017	1	26	12	56	32.44	1
2017	1	26	12	56	32.447	1
2017	1	26	12	56	32.455	1
2017	1	26	12	56	32.463	1
2017	1	26	12	56	32.472	1
2017	1	26	12	56	32.481	1
2017	1	26	12	56	32.488	1
2017	1	26	12	56	32.498	1
2017	1	26	12	56	32.505	1
2017	1	26	12	56	32.513	1
2017	1	26	12	56	32.522	1
2017	1	26	12	56	32.53	1
2017	1	26	12	56	32.538	1
2017	1	26	12	56	32.547	1
2017	1	26	12	56	32.571	1
2017	1	26	12	56	32.571	1
2017	1	26	12	56	32.572	1
2017	1	26	12	56	32.58	1
2017	1	26	12	56	32.588	1
2017	1	26	12	56	32.597	1
2017	1	26	12	56	32.605	1
2017	1	26	12	56	32.613	1
2017	1	26	12	56	32.621	1
2017	1	26	12	56	32.63	1
2017	1	26	12	56	32.638	1
2017	1	26	12	56	32.647	1
2017	1	26	12	56	32.655	1
2017	1	26	12	56	32.663	1
2017	1	26	12	56	32.672	1
2017	1	26	12	56	32.68	1
2017	1	26	12	56	32.69	1
2017	1	26	12	56	32.697	1
2017	1	26	12	56	32.706	1
2017	1	26	12	56	32.713	1
2017	1	26	12	56	32.722	1
2017	1	26	12	56	32.73	1
2017	1	26	12	56	32.74	1
2017	1	26	12	56	32.746	1
2017	1	26	12	56	32.755	1
2017	1	26	12	56	32.763	1
2017	1	26	12	56	32.771	1
2017	1	26	12	56	32.78	1
2017	1	26	12	56	32.788	1
2017	1	26	12	56	32.796	1
2017	1	26	12	56	32.806	1
2017	1	26	12	56	32.813	1
2017	1	26	12	56	32.823	1
2017	1	26	12	56	32.83	1
2017	1	26	12	56	32.839	1
2017	1	26	12	56	32.854	1
2017	1	26	12	56	32.855	1
2017	1	26	12	56	32.872	1
2017	1	26	12	56	32.872	1
2017	1	26	12	56	32.888	1
2017	1	26	12	56	32.888	1
2017	1	26	12	56	32.905	1
2017	1	26	12	56	32.906	1
2017	1	26	12	56	32.922	1
2017	1	26	12	56	32.922	1
2017	1	26	12	56	32.938	1
2017	1	26	12	56	32.938	1
2017	1	26	12	56	32.947	1
2017	1	26	12	56	32.956	1
2017	1	26	12	56	32.963	1
2017	1	26	12	56	32.971	1
2017	1	26	12	56	32.98	1
2017	1	26	12	56	32.988	1
2017	1	26	12	56	32.998	1
2017	1	26	12	56	33.005	1
2017	1	26	12	56	33.013	1
2017	1	26	12	56	33.022	1
2017	1	26	12	56	33.03	1
2017	1	26	12	56	33.039	1
2017	1	26	12	56	33.047	1
2017	1	26	12	56	33.057	1
2017	1	26	12	56	33.063	1
2017	1	26	12	56	33.073	1
2017	1	26	12	56	33.08	1
2017	1	26	12	56	33.09	1
2017	1	26	12	56	33.097	1
2017	1	26	12	56	33.107	1
2017	1	26	12	56	33.121	1
2017	1	26	12	56	33.121	1
2017	1	26	12	56	33.138	1
2017	1	26	12	56	33.138	1
2017	1	26	12	56	33.155	1
2017	1	26	12	56	33.155	1
2017	1	26	12	56	33.163	1
2017	1	26	12	56	33.172	1
2017	1	26	12	56	33.18	1
2017	1	26	12	56	33.19	1
2017	1	26	12	56	33.197	1
2017	1	26	12	56	33.207	1
2017	1	26	12	56	33.213	1
2017	1	26	12	56	33.221	1
2017	1	26	12	56	33.23	1
2017	1	26	12	56	33.238	1
2017	1	26	12	56	33.248	1
2017	1	26	12	56	33.255	1
2017	1	26	12	56	33.263	1
2017	1	26	12	56	33.272	1
2017	1	26	12	56	33.28	1
2017	1	26	12	56	33.288	1
2017	1	26	12	56	33.297	1
2017	1	26	12	56	33.306	1
2017	1	26	12	56	33.313	1
2017	1	26	12	56	33.323	1
2017	1	26	12	56	33.33	1
2017	1	26	12	56	33.34	1
2017	1	26	12	56	33.347	1
2017	1	26	12	56	33.358	1
2017	1	26	12	56	33.371	1
2017	1	26	12	56	33.371	1
2017	1	26	12	56	33.388	1
2017	1	26	12	56	33.388	1
2017	1	26	12	56	33.404	1
2017	1	26	12	56	33.405	1
2017	1	26	12	56	33.421	1
2017	1	26	12	56	33.421	1
2017	1	26	12	56	33.43	1
2017	1	26	12	56	33.438	1
2017	1	26	12	56	33.447	1
2017	1	26	12	56	33.456	1
2017	1	26	12	56	33.464	1
2017	1	26	12	56	33.472	1
2017	1	26	12	56	33.48	1
2017	1	26	12	56	33.488	1
2017	1	26	12	56	33.497	1
2017	1	26	12	56	33.505	1
2017	1	26	12	56	33.513	1
2017	1	26	12	56	33.522	1
2017	1	26	12	56	33.53	1
2017	1	26	12	56	33.538	1
2017	1	26	12	56	33.547	1
2017	1	26	12	56	33.556	1
2017	1	26	12	56	33.563	1
2017	1	26	12	56	33.573	1
2017	1	26	12	56	33.58	1
2017	1	26	12	56	33.588	1
2017	1	26	12	56	33.604	1
2017	1	26	12	56	33.605	1
2017	1	26	12	56	33.621	1
2017	1	26	12	56	33.621	1
2017	1	26	12	56	33.638	1
2017	1	26	12	56	33.638	1
2017	1	26	12	56	33.654	1
2017	1	26	12	56	33.655	1
2017	1	26	12	56	33.671	1
2017	1	26	12	56	33.671	1
2017	1	26	12	56	33.68	1
2017	1	26	12	56	33.688	1
2017	1	26	12	56	33.697	1
2017	1	26	12	56	33.705	1
2017	1	26	12	56	33.714	1
2017	1	26	12	56	33.722	1
2017	1	26	12	56	33.731	1
2017	1	26	12	56	33.738	1
2017	1	26	12	56	33.747	1
2017	1	26	12	56	33.755	1
2017	1	26	12	56	33.763	1
2017	1	26	12	56	33.773	1
2017	1	26	12	56	33.78	1
2017	1	26	12	56	33.789	1
2017	1	26	12	56	33.796	1
2017	1	26	12	56	33.806	1
2017	1	26	12	56	33.813	1
2017	1	26	12	56	33.821	1
2017	1	26	12	56	33.838	1
2017	1	26	12	56	33.838	1
2017	1	26	12	56	33.855	1
2017	1	26	12	56	33.855	1
2017	1	26	12	56	33.872	1
2017	1	26	12	56	33.872	1
2017	1	26	12	56	33.888	1
2017	1	26	12	56	33.888	1
2017	1	26	12	56	33.905	1
2017	1	26	12	56	33.905	1
2017	1	26	12	56	33.913	1
2017	1	26	12	56	33.923	1
2017	1	26	12	56	33.93	1
2017	1	26	12	56	33.938	1
2017	1	26	12	56	33.947	1
2017	1	26	12	56	33.955	1
2017	1	26	12	56	33.964	1
2017	1	26	12	56	33.972	1
2017	1	26	12	56	33.98	1
2017	1	26	12	56	33.988	1
2017	1	26	12	56	33.996	1
2017	1	26	12	56	34.005	1
2017	1	26	12	56	34.013	1
2017	1	26	12	56	34.023	1
2017	1	26	12	56	34.03	1
2017	1	26	12	56	34.041	1
2017	1	26	12	56	34.047	1
2017	1	26	12	56	34.056	1
2017	1	26	12	56	34.063	1
2017	1	26	12	56	34.073	1
2017	1	26	12	56	34.088	1
2017	1	26	12	56	34.088	1
2017	1	26	12	56	34.105	1
2017	1	26	12	56	34.105	1
2017	1	26	12	56	34.121	1
2017	1	26	12	56	34.122	1
2017	1	26	12	56	34.138	1
2017	1	26	12	56	34.138	1
2017	1	26	12	56	34.154	1
2017	1	26	12	56	34.155	1
2017	1	26	12	56	34.163	1
2017	1	26	12	56	34.171	1
2017	1	26	12	56	34.18	1
2017	1	26	12	56	34.188	1
2017	1	26	12	56	34.197	1
2017	1	26	12	56	34.205	1
2017	1	26	12	56	34.213	1
2017	1	26	12	56	34.221	1
2017	1	26	12	56	34.23	1
2017	1	26	12	56	34.238	1
2017	1	26	12	56	34.247	1
2017	1	26	12	56	34.256	1
2017	1	26	12	56	34.264	1
2017	1	26	12	56	34.273	1
2017	1	26	12	56	34.28	1
2017	1	26	12	56	34.29	1
2017	1	26	12	56	34.297	1
2017	1	26	12	56	34.307	1
2017	1	26	12	56	34.314	1
2017	1	26	12	56	34.322	1
2017	1	26	12	56	34.338	1
2017	1	26	12	56	34.338	1
2017	1	26	12	56	34.355	1
2017	1	26	12	56	34.355	1
2017	1	26	12	56	34.371	1
2017	1	26	12	56	34.372	1
2017	1	26	12	56	34.388	1
2017	1	26	12	56	34.388	1
2017	1	26	12	56	34.396	1
2017	1	26	12	56	34.406	1
2017	1	26	12	56	34.413	1
2017	1	26	12	56	34.423	1
2017	1	26	12	56	34.43	1
2017	1	26	12	56	34.44	1
2017	1	26	12	56	34.455	1
2017	1	26	12	56	34.455	1
2017	1	26	12	56	34.471	1
2017	1	26	12	56	34.473	1
2017	1	26	12	56	34.488	1
2017	1	26	12	56	34.488	1
2017	1	26	12	56	34.505	1
2017	1	26	12	56	34.505	1
2017	1	26	12	56	34.521	1
2017	1	26	12	56	34.522	1
2017	1	26	12	56	34.53	1
2017	1	26	12	56	34.54	1
2017	1	26	12	56	34.547	1
2017	1	26	12	56	34.556	1
2017	1	26	12	56	34.563	1
2017	1	26	12	56	34.573	1
2017	1	26	12	56	34.588	1
2017	1	26	12	56	34.588	1
2017	1	26	12	56	34.604	1
2017	1	26	12	56	34.605	1
2017	1	26	12	56	34.621	1
2017	1	26	12	56	34.621	1
2017	1	26	12	56	34.638	1
2017	1	26	12	56	34.638	1
2017	1	26	12	56	34.655	1
2017	1	26	12	56	34.655	1
2017	1	26	12	56	34.663	1
2017	1	26	12	56	34.672	1
2017	1	26	12	56	34.679	1
2017	1	26	12	56	34.688	1
2017	1	26	12	56	34.696	1
2017	1	26	12	56	34.705	1
2017	1	26	12	56	34.714	1
2017	1	26	12	56	34.721	1
2017	1	26	12	56	34.731	1
2017	1	26	12	56	34.738	1
2017	1	26	12	56	34.747	1
2017	1	26	12	56	34.755	1
2017	1	26	12	56	34.763	1
2017	1	26	12	56	34.772	1
2017	1	26	12	56	34.78	1
2017	1	26	12	56	34.79	1
2017	1	26	12	56	34.797	1
2017	1	26	12	56	34.807	1
2017	1	26	12	56	34.813	1
2017	1	26	12	56	34.823	1
2017	1	26	12	56	34.83	1
2017	1	26	12	56	34.84	1
2017	1	26	12	56	34.855	1
2017	1	26	12	56	34.855	1
2017	1	26	12	56	34.872	1
2017	1	26	12	56	34.872	1
2017	1	26	12	56	34.888	1
2017	1	26	12	56	34.889	1
2017	1	26	12	56	34.905	1
2017	1	26	12	56	34.905	1
2017	1	26	12	56	34.913	1
2017	1	26	12	56	34.922	1
2017	1	26	12	56	34.93	1
2017	1	26	12	56	34.939	1
2017	1	26	12	56	34.947	1
2017	1	26	12	56	34.955	1
2017	1	26	12	56	34.963	1
2017	1	26	12	56	34.972	1
2017	1	26	12	56	34.98	1
2017	1	26	12	56	34.988	1
2017	1	26	12	56	34.997	1
2017	1	26	12	56	35.005	1
2017	1	26	12	56	35.013	1
2017	1	26	12	56	35.023	1
2017	1	26	12	56	35.03	1
2017	1	26	12	56	35.04	1
2017	1	26	12	56	35.047	1
2017	1	26	12	56	35.056	1
2017	1	26	12	56	35.063	1
2017	1	26	12	56	35.074	1
2017	1	26	12	56	35.088	1
2017	1	26	12	56	35.088	1
2017	1	26	12	56	35.105	1
2017	1	26	12	56	35.105	1
2017	1	26	12	56	35.121	1
2017	1	26	12	56	35.121	1
2017	1	26	12	56	35.138	1
2017	1	26	12	56	35.138	1
2017	1	26	12	56	35.154	1
2017	1	26	12	56	35.155	1
2017	1	26	12	56	35.164	1
2017	1	26	12	56	35.173	1
2017	1	26	12	56	35.18	1
2017	1	26	12	56	35.188	1
2017	1	26	12	56	35.197	1
2017	1	26	12	56	35.205	1
2017	1	26	12	56	35.213	1
2017	1	26	12	56	35.222	1
2017	1	26	12	56	35.23	1
2017	1	26	12	56	35.239	1
2017	1	26	12	56	35.247	1
2017	1	26	12	56	35.257	1
2017	1	26	12	56	35.264	1
2017	1	26	12	56	35.273	1
2017	1	26	12	56	35.28	1
2017	1	26	12	56	35.29	1
2017	1	26	12	56	35.296	1
2017	1	26	12	56	35.307	1
2017	1	26	12	56	35.321	1
2017	1	26	12	56	35.324	1
2017	1	26	12	56	35.338	1
2017	1	26	12	56	35.34	1
2017	1	26	12	56	35.355	1
2017	1	26	12	56	35.355	1
2017	1	26	12	56	35.371	1
2017	1	26	12	56	35.371	1
2017	1	26	12	56	35.388	1
2017	1	26	12	56	35.388	1
2017	1	26	12	56	35.396	1
2017	1	26	12	56	35.405	1
2017	1	26	12	56	35.421	1
2017	1	26	12	56	35.421	1
2017	1	26	12	56	35.438	1
2017	1	26	12	56	35.438	1
2017	1	26	12	56	35.454	1
2017	1	26	12	56	35.455	1
2017	1	26	12	56	35.471	1
2017	1	26	12	56	35.471	1
2017	1	26	12	56	35.48	1
2017	1	26	12	56	35.49	1
2017	1	26	12	56	35.497	1
2017	1	26	12	56	35.506	1
2017	1	26	12	56	35.513	1
2017	1	26	12	56	35.523	1
2017	1	26	12	56	35.538	1
2017	1	26	12	56	35.538	1
2017	1	26	12	56	35.555	1
2017	1	26	12	56	35.555	1
2017	1	26	12	56	35.563	1
2017	1	26	12	56	35.572	1
2017	1	26	12	56	35.58	1
2017	1	26	12	56	35.589	1
2017	1	26	12	56	35.597	1
2017	1	26	12	56	35.606	1
2017	1	26	12	56	35.613	1
2017	1	26	12	56	35.624	1
2017	1	26	12	56	35.638	1
2017	1	26	12	56	35.638	1
2017	1	26	12	56	35.646	1
2017	1	26	12	56	35.655	1
2017	1	26	12	56	35.663	1
2017	1	26	12	56	35.672	1
2017	1	26	12	56	35.68	1
2017	1	26	12	56	35.688	1
2017	1	26	12	56	35.696	1
2017	1	26	12	56	35.704	1
2017	1	26	12	56	35.715	1
2017	1	26	12	56	35.722	1
2017	1	26	12	56	35.73	1
2017	1	26	12	56	35.738	1
2017	1	26	12	56	35.746	1
2017	1	26	12	56	35.755	1
2017	1	26	12	56	35.763	1
2017	1	26	12	56	35.772	1
2017	1	26	12	56	35.779	1
2017	1	26	12	56	35.789	1
2017	1	26	12	56	35.796	1
2017	1	26	12	56	35.806	1
2017	1	26	12	56	35.813	1
2017	1	26	12	56	35.823	1
2017	1	26	12	56	35.838	1
2017	1	26	12	56	35.838	1
2017	1	26	12	56	35.855	1
2017	1	26	12	56	35.855	1
2017	1	26	12	56	35.871	1
2017	1	26	12	56	35.871	1
2017	1	26	12	56	35.888	1
2017	1	26	12	56	35.888	1
2017	1	26	12	56	35.904	1
2017	1	26	12	56	35.904	1
2017	1	26	12	56	35.913	1
2017	1	26	12	56	35.922	1
2017	1	26	12	56	35.93	1
2017	1	26	12	56	35.938	1
2017	1	26	12	56	35.947	1
2017	1	26	12	56	35.955	1
2017	1	26	12	56	35.963	1
2017	1	26	12	56	35.971	1
2017	1	26	12	56	35.98	1
2017	1	26	12	56	35.988	1
2017	1	26	12	56	35.996	1
2017	1	26	12	56	36.006	1
2017	1	26	12	56	36.013	1
2017	1	26	12	56	36.023	1
2017	1	26	12	56	36.03	1
2017	1	26	12	56	36.04	1
2017	1	26	12	56	36.046	1
2017	1	26	12	56	36.056	1
2017	1	26	12	56	36.063	1
2017	1	26	12	56	36.072	1
2017	1	26	12	56	36.079	1
2017	1	26	12	56	36.09	1
2017	1	26	12	56	36.104	1
2017	1	26	12	56	36.104	1
2017	1	26	12	56	36.121	1
2017	1	26	12	56	36.122	1
2017	1	26	12	56	36.138	1
2017	1	26	12	56	36.138	1
2017	1	26	12	56	36.155	1
2017	1	26	12	56	36.155	1
2017	1	26	12	56	36.171	1
2017	1	26	12	56	36.172	1
2017	1	26	12	56	36.18	1
2017	1	26	12	56	36.189	1
2017	1	26	12	56	36.197	1
2017	1	26	12	56	36.205	1
2017	1	26	12	56	36.214	1
2017	1	26	12	56	36.222	1
2017	1	26	12	56	36.23	1
2017	1	26	12	56	36.238	1
2017	1	26	12	56	36.246	1
2017	1	26	12	56	36.255	1
2017	1	26	12	56	36.263	1
2017	1	26	12	56	36.272	1
2017	1	26	12	56	36.28	1
2017	1	26	12	56	36.289	1
2017	1	26	12	56	36.296	1
2017	1	26	12	56	36.306	1
2017	1	26	12	56	36.313	1
2017	1	26	12	56	36.322	1
2017	1	26	12	56	36.33	1
2017	1	26	12	56	36.34	1
2017	1	26	12	56	36.354	1
2017	1	26	12	56	36.355	1
2017	1	26	12	56	36.371	1
2017	1	26	12	56	36.371	1
2017	1	26	12	56	36.388	1
2017	1	26	12	56	36.39	1
2017	1	26	12	56	36.405	1
2017	1	26	12	56	36.405	1
2017	1	26	12	56	36.413	1
2017	1	26	12	56	36.423	1
2017	1	26	12	56	36.43	1
2017	1	26	12	56	36.438	1
2017	1	26	12	56	36.447	1
2017	1	26	12	56	36.455	1
2017	1	26	12	56	36.464	1
2017	1	26	12	56	36.472	1
2017	1	26	12	56	36.479	1
2017	1	26	12	56	36.488	1
2017	1	26	12	56	36.496	1
2017	1	26	12	56	36.505	1
2017	1	26	12	56	36.513	1
2017	1	26	12	56	36.521	1
2017	1	26	12	56	36.53	1
2017	1	26	12	56	36.539	1
2017	1	26	12	56	36.547	1
2017	1	26	12	56	36.556	1
2017	1	26	12	56	36.563	1
2017	1	26	12	56	36.572	1
2017	1	26	12	56	36.58	1
2017	1	26	12	56	36.59	1
2017	1	26	12	56	36.597	1
2017	1	26	12	56	36.606	1
2017	1	26	12	56	36.621	1
2017	1	26	12	56	36.621	1
2017	1	26	12	56	36.638	1
2017	1	26	12	56	36.638	1
2017	1	26	12	56	36.655	1
2017	1	26	12	56	36.655	1
2017	1	26	12	56	36.671	1
2017	1	26	12	56	36.672	1
2017	1	26	12	56	36.68	1
2017	1	26	12	56	36.688	1
2017	1	26	12	56	36.697	1
2017	1	26	12	56	36.706	1
2017	1	26	12	56	36.713	1
2017	1	26	12	56	36.722	1
2017	1	26	12	56	36.73	1
2017	1	26	12	56	36.738	1
2017	1	26	12	56	36.747	1
2017	1	26	12	56	36.755	1
2017	1	26	12	56	36.764	1
2017	1	26	12	56	36.772	1
2017	1	26	12	56	36.78	1
2017	1	26	12	56	36.788	1
2017	1	26	12	56	36.797	1
2017	1	26	12	56	36.805	1
2017	1	26	12	56	36.813	1
2017	1	26	12	56	36.823	1
2017	1	26	12	56	36.83	1
2017	1	26	12	56	36.839	1
2017	1	26	12	56	36.855	1
2017	1	26	12	56	36.855	1
2017	1	26	12	56	36.871	1
2017	1	26	12	56	36.872	1
2017	1	26	12	56	36.888	1
2017	1	26	12	56	36.888	1
2017	1	26	12	56	36.904	1
2017	1	26	12	56	36.905	1
2017	1	26	12	56	36.921	1
2017	1	26	12	56	36.922	1
2017	1	26	12	56	36.93	1
2017	1	26	12	56	36.938	1
2017	1	26	12	56	36.947	1
2017	1	26	12	56	36.956	1
2017	1	26	12	56	36.963	1
2017	1	26	12	56	36.971	1
2017	1	26	12	56	36.98	1
2017	1	26	12	56	36.988	1
2017	1	26	12	56	36.997	1
2017	1	26	12	56	37.005	1
2017	1	26	12	56	37.013	1
2017	1	26	12	56	37.021	1
2017	1	26	12	56	37.03	1
2017	1	26	12	56	37.039	1
2017	1	26	12	56	37.046	1
2017	1	26	12	56	37.056	1
2017	1	26	12	56	37.063	1
2017	1	26	12	56	37.073	1
2017	1	26	12	56	37.08	1
2017	1	26	12	56	37.089	1
2017	1	26	12	56	37.104	1
2017	1	26	12	56	37.104	1
2017	1	26	12	56	37.121	1
2017	1	26	12	56	37.122	1
2017	1	26	12	56	37.138	1
2017	1	26	12	56	37.138	1
