year	month	day	hour	minute	second	valid_flag
2017	1	26	12	21	10.621	1
2017	1	26	12	21	10.628	1
2017	1	26	12	21	10.637	1
2017	1	26	12	21	10.645	1
2017	1	26	12	21	10.653	1
2017	1	26	12	21	10.662	1
2017	1	26	12	21	10.67	1
2017	1	26	12	21	10.678	1
2017	1	26	12	21	10.687	1
2017	1	26	12	21	10.695	1
2017	1	26	12	21	10.703	1
2017	1	26	12	21	10.712	1
2017	1	26	12	21	10.72	1
2017	1	26	12	21	10.728	1
2017	1	26	12	21	10.742	1
2017	1	26	12	21	10.745	1
2017	1	26	12	21	10.759	1
2017	1	26	12	21	10.762	1
2017	1	26	12	21	10.776	1
2017	1	26	12	21	10.778	1
2017	1	26	12	21	10.792	1
2017	1	26	12	21	10.809	1
2017	1	26	12	21	10.809	1
2017	1	26	12	21	10.825	1
2017	1	26	12	21	10.825	1
2017	1	26	12	21	10.828	1
2017	1	26	12	21	10.837	1
2017	1	26	12	21	10.845	1
2017	1	26	12	21	10.853	1
2017	1	26	12	21	10.862	1
2017	1	26	12	21	10.87	1
2017	1	26	12	21	10.879	1
2017	1	26	12	21	10.887	1
2017	1	26	12	21	10.895	1
2017	1	26	12	21	10.904	1
2017	1	26	12	21	10.912	1
2017	1	26	12	21	10.92	1
2017	1	26	12	21	10.929	1
2017	1	26	12	21	10.942	1
2017	1	26	12	21	10.945	1
2017	1	26	12	21	10.959	1
2017	1	26	12	21	10.963	1
2017	1	26	12	21	10.976	1
2017	1	26	12	21	10.978	1
2017	1	26	12	21	10.987	1
2017	1	26	12	21	10.996	1
2017	1	26	12	21	11.003	1
2017	1	26	12	21	11.013	1
2017	1	26	12	21	11.02	1
2017	1	26	12	21	11.029	1
2017	1	26	12	21	11.037	1
2017	1	26	12	21	11.045	1
2017	1	26	12	21	11.059	1
2017	1	26	12	21	11.062	1
2017	1	26	12	21	11.075	1
2017	1	26	12	21	11.078	1
2017	1	26	12	21	11.092	1
2017	1	26	12	21	11.095	1
2017	1	26	12	21	11.109	1
2017	1	26	12	21	11.112	1
2017	1	26	12	21	11.125	1
2017	1	26	12	21	11.142	1
2017	1	26	12	21	11.142	1
2017	1	26	12	21	11.159	1
2017	1	26	12	21	11.159	1
2017	1	26	12	21	11.162	1
2017	1	26	12	21	11.17	1
2017	1	26	12	21	11.178	1
2017	1	26	12	21	11.192	1
2017	1	26	12	21	11.195	1
2017	1	26	12	21	11.209	1
2017	1	26	12	21	11.212	1
2017	1	26	12	21	11.226	1
2017	1	26	12	21	11.228	1
2017	1	26	12	21	11.237	1
2017	1	26	12	21	11.246	1
2017	1	26	12	21	11.253	1
2017	1	26	12	21	11.262	1
2017	1	26	12	21	11.27	1
2017	1	26	12	21	11.278	1
2017	1	26	12	21	11.292	1
2017	1	26	12	21	11.295	1
2017	1	26	12	21	11.309	1
2017	1	26	12	21	11.312	1
2017	1	26	12	21	11.325	1
2017	1	26	12	21	11.328	1
2017	1	26	12	21	11.342	1
2017	1	26	12	21	11.345	1
2017	1	26	12	21	11.359	1
2017	1	26	12	21	11.375	1
2017	1	26	12	21	11.376	1
2017	1	26	12	21	11.378	1
2017	1	26	12	21	11.387	1
2017	1	26	12	21	11.395	1
2017	1	26	12	21	11.403	1
2017	1	26	12	21	11.412	1
2017	1	26	12	21	11.425	1
2017	1	26	12	21	11.428	1
2017	1	26	12	21	11.442	1
2017	1	26	12	21	11.445	1
2017	1	26	12	21	11.453	1
2017	1	26	12	21	11.463	1
2017	1	26	12	21	11.47	1
2017	1	26	12	21	11.478	1
2017	1	26	12	21	11.487	1
2017	1	26	12	21	11.495	1
2017	1	26	12	21	11.503	1
2017	1	26	12	21	11.512	1
2017	1	26	12	21	11.526	1
2017	1	26	12	21	11.529	1
2017	1	26	12	21	11.542	1
2017	1	26	12	21	11.547	1
2017	1	26	12	21	11.559	1
2017	1	26	12	21	11.563	1
2017	1	26	12	21	11.576	1
2017	1	26	12	21	11.578	1
2017	1	26	12	21	11.592	1
2017	1	26	12	21	11.609	1
2017	1	26	12	21	11.609	1
2017	1	26	12	21	11.626	1
2017	1	26	12	21	11.626	1
2017	1	26	12	21	11.629	1
2017	1	26	12	21	11.637	1
2017	1	26	12	21	11.645	1
2017	1	26	12	21	11.653	1
2017	1	26	12	21	11.662	1
2017	1	26	12	21	11.67	1
2017	1	26	12	21	11.678	1
2017	1	26	12	21	11.686	1
2017	1	26	12	21	11.696	1
2017	1	26	12	21	11.703	1
2017	1	26	12	21	11.714	1
2017	1	26	12	21	11.72	1
2017	1	26	12	21	11.728	1
2017	1	26	12	21	11.737	1
2017	1	26	12	21	11.745	1
2017	1	26	12	21	11.753	1
2017	1	26	12	21	11.761	1
2017	1	26	12	21	11.775	1
2017	1	26	12	21	11.778	1
2017	1	26	12	21	11.792	1
2017	1	26	12	21	11.795	1
2017	1	26	12	21	11.809	1
2017	1	26	12	21	11.812	1
2017	1	26	12	21	11.826	1
2017	1	26	12	21	11.842	1
2017	1	26	12	21	11.843	1
2017	1	26	12	21	11.859	1
2017	1	26	12	21	11.859	1
2017	1	26	12	21	11.862	1
2017	1	26	12	21	11.875	1
2017	1	26	12	21	11.878	1
2017	1	26	12	21	11.892	1
2017	1	26	12	21	11.895	1
2017	1	26	12	21	11.909	1
2017	1	26	12	21	11.925	1
2017	1	26	12	21	11.925	1
2017	1	26	12	21	11.928	1
2017	1	26	12	21	11.936	1
2017	1	26	12	21	11.945	1
2017	1	26	12	21	11.953	1
2017	1	26	12	21	11.961	1
2017	1	26	12	21	11.971	1
2017	1	26	12	21	11.978	1
2017	1	26	12	21	11.992	1
2017	1	26	12	21	11.995	1
2017	1	26	12	21	12.009	1
2017	1	26	12	21	12.012	1
2017	1	26	12	21	12.025	1
2017	1	26	12	21	12.028	1
2017	1	26	12	21	12.042	1
2017	1	26	12	21	12.045	1
2017	1	26	12	21	12.054	1
2017	1	26	12	21	12.062	1
2017	1	26	12	21	12.075	1
2017	1	26	12	21	12.079	1
2017	1	26	12	21	12.092	1
2017	1	26	12	21	12.095	1
2017	1	26	12	21	12.109	1
2017	1	26	12	21	12.112	1
2017	1	26	12	21	12.125	1
2017	1	26	12	21	12.129	1
2017	1	26	12	21	12.142	1
2017	1	26	12	21	12.146	1
2017	1	26	12	21	12.159	1
2017	1	26	12	21	12.163	1
2017	1	26	12	21	12.17	1
2017	1	26	12	21	12.178	1
2017	1	26	12	21	12.187	1
2017	1	26	12	21	12.195	1
2017	1	26	12	21	12.209	1
2017	1	26	12	21	12.212	1
2017	1	26	12	21	12.225	1
2017	1	26	12	21	12.229	1
2017	1	26	12	21	12.242	1
2017	1	26	12	21	12.245	1
2017	1	26	12	21	12.259	1
2017	1	26	12	21	12.261	1
2017	1	26	12	21	12.27	1
2017	1	26	12	21	12.278	1
2017	1	26	12	21	12.292	1
2017	1	26	12	21	12.295	1
2017	1	26	12	21	12.308	1
2017	1	26	12	21	12.312	1
2017	1	26	12	21	12.325	1
2017	1	26	12	21	12.328	1
2017	1	26	12	21	12.342	1
2017	1	26	12	21	12.345	1
2017	1	26	12	21	12.359	1
2017	1	26	12	21	12.375	1
2017	1	26	12	21	12.376	1
2017	1	26	12	21	12.392	1
2017	1	26	12	21	12.392	1
2017	1	26	12	21	12.397	1
2017	1	26	12	21	12.403	1
2017	1	26	12	21	12.411	1
2017	1	26	12	21	12.425	1
2017	1	26	12	21	12.428	1
2017	1	26	12	21	12.442	1
2017	1	26	12	21	12.445	1
2017	1	26	12	21	12.459	1
2017	1	26	12	21	12.462	1
2017	1	26	12	21	12.476	1
2017	1	26	12	21	12.478	1
2017	1	26	12	21	12.492	1
2017	1	26	12	21	12.495	1
2017	1	26	12	21	12.509	1
2017	1	26	12	21	12.512	1
2017	1	26	12	21	12.525	1
2017	1	26	12	21	12.528	1
2017	1	26	12	21	12.536	1
2017	1	26	12	21	12.547	1
2017	1	26	12	21	12.553	1
2017	1	26	12	21	12.562	1
2017	1	26	12	21	12.57	1
2017	1	26	12	21	12.579	1
2017	1	26	12	21	12.587	1
2017	1	26	12	21	12.595	1
2017	1	26	12	21	12.608	1
2017	1	26	12	21	12.611	1
2017	1	26	12	21	12.625	1
2017	1	26	12	21	12.628	1
2017	1	26	12	21	12.642	1
2017	1	26	12	21	12.645	1
2017	1	26	12	21	12.659	1
2017	1	26	12	21	12.662	1
2017	1	26	12	21	12.675	1
2017	1	26	12	21	12.678	1
2017	1	26	12	21	12.687	1
2017	1	26	12	21	12.695	1
2017	1	26	12	21	12.703	1
2017	1	26	12	21	12.712	1
2017	1	26	12	21	12.725	1
2017	1	26	12	21	12.729	1
2017	1	26	12	21	12.742	1
2017	1	26	12	21	12.745	1
2017	1	26	12	21	12.759	1
2017	1	26	12	21	12.762	1
2017	1	26	12	21	12.775	1
2017	1	26	12	21	12.778	1
2017	1	26	12	21	12.786	1
2017	1	26	12	21	12.795	1
2017	1	26	12	21	12.804	1
2017	1	26	12	21	12.812	1
2017	1	26	12	21	12.82	1
2017	1	26	12	21	12.828	1
2017	1	26	12	21	12.837	1
2017	1	26	12	21	12.845	1
2017	1	26	12	21	12.859	1
2017	1	26	12	21	12.862	1
2017	1	26	12	21	12.875	1
2017	1	26	12	21	12.878	1
2017	1	26	12	21	12.892	1
2017	1	26	12	21	12.909	1
2017	1	26	12	21	12.91	1
2017	1	26	12	21	12.912	1
2017	1	26	12	21	12.92	1
2017	1	26	12	21	12.929	1
2017	1	26	12	21	12.937	1
2017	1	26	12	21	12.945	1
2017	1	26	12	21	12.959	1
2017	1	26	12	21	12.962	1
2017	1	26	12	21	12.975	1
2017	1	26	12	21	12.978	1
2017	1	26	12	21	12.992	1
2017	1	26	12	21	12.995	1
2017	1	26	12	21	13.009	1
2017	1	26	12	21	13.012	1
2017	1	26	12	21	13.02	1
2017	1	26	12	21	13.029	1
2017	1	26	12	21	13.037	1
2017	1	26	12	21	13.045	1
2017	1	26	12	21	13.053	1
2017	1	26	12	21	13.062	1
2017	1	26	12	21	13.07	1
2017	1	26	12	21	13.078	1
2017	1	26	12	21	13.092	1
2017	1	26	12	21	13.095	1
2017	1	26	12	21	13.108	1
2017	1	26	12	21	13.111	1
2017	1	26	12	21	13.125	1
2017	1	26	12	21	13.128	1
2017	1	26	12	21	13.142	1
2017	1	26	12	21	13.159	1
2017	1	26	12	21	13.159	1
2017	1	26	12	21	13.162	1
2017	1	26	12	21	13.171	1
2017	1	26	12	21	13.178	1
2017	1	26	12	21	13.187	1
2017	1	26	12	21	13.194	1
2017	1	26	12	21	13.208	1
2017	1	26	12	21	13.211	1
2017	1	26	12	21	13.226	1
2017	1	26	12	21	13.232	1
2017	1	26	12	21	13.242	1
2017	1	26	12	21	13.245	1
2017	1	26	12	21	13.254	1
2017	1	26	12	21	13.262	1
2017	1	26	12	21	13.27	1
2017	1	26	12	21	13.279	1
2017	1	26	12	21	13.287	1
2017	1	26	12	21	13.295	1
2017	1	26	12	21	13.303	1
2017	1	26	12	21	13.311	1
2017	1	26	12	21	13.325	1
2017	1	26	12	21	13.329	1
2017	1	26	12	21	13.342	1
2017	1	26	12	21	13.345	1
2017	1	26	12	21	13.358	1
2017	1	26	12	21	13.362	1
2017	1	26	12	21	13.375	1
2017	1	26	12	21	13.378	1
2017	1	26	12	21	13.392	1
2017	1	26	12	21	13.409	1
2017	1	26	12	21	13.409	1
2017	1	26	12	21	13.412	1
2017	1	26	12	21	13.42	1
2017	1	26	12	21	13.442	1
2017	1	26	12	21	13.443	1
2017	1	26	12	21	13.445	1
2017	1	26	12	21	13.453	1
2017	1	26	12	21	13.462	1
2017	1	26	12	21	13.47	1
2017	1	26	12	21	13.478	1
2017	1	26	12	21	13.487	1
2017	1	26	12	21	13.495	1
2017	1	26	12	21	13.503	1
2017	1	26	12	21	13.512	1
2017	1	26	12	21	13.52	1
2017	1	26	12	21	13.528	1
2017	1	26	12	21	13.542	1
2017	1	26	12	21	13.545	1
2017	1	26	12	21	13.558	1
2017	1	26	12	21	13.561	1
2017	1	26	12	21	13.576	1
2017	1	26	12	21	13.578	1
2017	1	26	12	21	13.592	1
2017	1	26	12	21	13.598	1
2017	1	26	12	21	13.609	1
2017	1	26	12	21	13.612	1
2017	1	26	12	21	13.625	1
2017	1	26	12	21	13.628	1
2017	1	26	12	21	13.636	1
2017	1	26	12	21	13.645	1
2017	1	26	12	21	13.653	1
2017	1	26	12	21	13.662	1
2017	1	26	12	21	13.675	1
2017	1	26	12	21	13.678	1
2017	1	26	12	21	13.687	1
2017	1	26	12	21	13.696	1
2017	1	26	12	21	13.703	1
2017	1	26	12	21	13.712	1
2017	1	26	12	21	13.72	1
2017	1	26	12	21	13.728	1
2017	1	26	12	21	13.742	1
2017	1	26	12	21	13.745	1
2017	1	26	12	21	13.759	1
2017	1	26	12	21	13.762	1
2017	1	26	12	21	13.776	1
2017	1	26	12	21	13.781	1
2017	1	26	12	21	13.792	1
2017	1	26	12	21	13.795	1
2017	1	26	12	21	13.809	1
2017	1	26	12	21	13.826	1
2017	1	26	12	21	13.826	1
2017	1	26	12	21	13.828	1
2017	1	26	12	21	13.837	1
2017	1	26	12	21	13.845	1
2017	1	26	12	21	13.856	1
2017	1	26	12	21	13.862	1
2017	1	26	12	21	13.871	1
2017	1	26	12	21	13.878	1
2017	1	26	12	21	13.887	1
2017	1	26	12	21	13.895	1
2017	1	26	12	21	13.903	1
2017	1	26	12	21	13.912	1
2017	1	26	12	21	13.92	1
2017	1	26	12	21	13.929	1
2017	1	26	12	21	13.937	1
2017	1	26	12	21	13.946	1
2017	1	26	12	21	13.953	1
2017	1	26	12	21	13.962	1
2017	1	26	12	21	13.97	1
2017	1	26	12	21	13.978	1
2017	1	26	12	21	13.992	1
2017	1	26	12	21	13.995	1
2017	1	26	12	21	14.008	1
2017	1	26	12	21	14.012	1
2017	1	26	12	21	14.025	1
2017	1	26	12	21	14.028	1
2017	1	26	12	21	14.043	1
2017	1	26	12	21	14.046	1
2017	1	26	12	21	14.059	1
2017	1	26	12	21	14.075	1
2017	1	26	12	21	14.075	1
2017	1	26	12	21	14.078	1
2017	1	26	12	21	14.086	1
2017	1	26	12	21	14.095	1
2017	1	26	12	21	14.104	1
2017	1	26	12	21	14.112	1
2017	1	26	12	21	14.12	1
2017	1	26	12	21	14.129	1
2017	1	26	12	21	14.136	1
2017	1	26	12	21	14.145	1
2017	1	26	12	21	14.153	1
2017	1	26	12	21	14.175	1
2017	1	26	12	21	14.175	1
2017	1	26	12	21	14.178	1
2017	1	26	12	21	14.187	1
2017	1	26	12	21	14.195	1
2017	1	26	12	21	14.203	1
2017	1	26	12	21	14.211	1
2017	1	26	12	21	14.22	1
2017	1	26	12	21	14.228	1
2017	1	26	12	21	14.236	1
2017	1	26	12	21	14.245	1
2017	1	26	12	21	14.253	1
2017	1	26	12	21	14.262	1
2017	1	26	12	21	14.27	1
2017	1	26	12	21	14.278	1
2017	1	26	12	21	14.286	1
2017	1	26	12	21	14.295	1
2017	1	26	12	21	14.308	1
2017	1	26	12	21	14.311	1
2017	1	26	12	21	14.325	1
2017	1	26	12	21	14.328	1
2017	1	26	12	21	14.342	1
2017	1	26	12	21	14.345	1
2017	1	26	12	21	14.359	1
2017	1	26	12	21	14.362	1
2017	1	26	12	21	14.376	1
2017	1	26	12	21	14.379	1
2017	1	26	12	21	14.392	1
2017	1	26	12	21	14.409	1
2017	1	26	12	21	14.409	1
2017	1	26	12	21	14.411	1
2017	1	26	12	21	14.42	1
2017	1	26	12	21	14.428	1
2017	1	26	12	21	14.437	1
2017	1	26	12	21	14.445	1
2017	1	26	12	21	14.459	1
2017	1	26	12	21	14.462	1
2017	1	26	12	21	14.475	1
2017	1	26	12	21	14.478	1
2017	1	26	12	21	14.492	1
2017	1	26	12	21	14.495	1
2017	1	26	12	21	14.503	1
2017	1	26	12	21	14.512	1
2017	1	26	12	21	14.52	1
2017	1	26	12	21	14.529	1
2017	1	26	12	21	14.537	1
2017	1	26	12	21	14.546	1
2017	1	26	12	21	14.559	1
2017	1	26	12	21	14.563	1
2017	1	26	12	21	14.575	1
2017	1	26	12	21	14.579	1
2017	1	26	12	21	14.592	1
2017	1	26	12	21	14.596	1
2017	1	26	12	21	14.608	1
2017	1	26	12	21	14.625	1
2017	1	26	12	21	14.626	1
2017	1	26	12	21	14.628	1
2017	1	26	12	21	14.637	1
2017	1	26	12	21	14.645	1
2017	1	26	12	21	14.653	1
2017	1	26	12	21	14.662	1
2017	1	26	12	21	14.669	1
2017	1	26	12	21	14.678	1
2017	1	26	12	21	14.686	1
2017	1	26	12	21	14.695	1
2017	1	26	12	21	14.703	1
2017	1	26	12	21	14.711	1
2017	1	26	12	21	14.72	1
2017	1	26	12	21	14.729	1
2017	1	26	12	21	14.736	1
2017	1	26	12	21	14.745	1
2017	1	26	12	21	14.753	1
2017	1	26	12	21	14.761	1
2017	1	26	12	21	14.775	1
2017	1	26	12	21	14.778	1
2017	1	26	12	21	14.792	1
2017	1	26	12	21	14.797	1
2017	1	26	12	21	14.809	1
2017	1	26	12	21	14.812	1
2017	1	26	12	21	14.825	1
2017	1	26	12	21	14.828	1
2017	1	26	12	21	14.842	1
2017	1	26	12	21	14.845	1
2017	1	26	12	21	14.859	1
2017	1	26	12	21	14.875	1
2017	1	26	12	21	14.876	1
2017	1	26	12	21	14.878	1
2017	1	26	12	21	14.887	1
2017	1	26	12	21	14.895	1
2017	1	26	12	21	14.903	1
2017	1	26	12	21	14.912	1
2017	1	26	12	21	14.92	1
2017	1	26	12	21	14.929	1
2017	1	26	12	21	14.937	1
2017	1	26	12	21	14.946	1
2017	1	26	12	21	14.953	1
2017	1	26	12	21	14.963	1
2017	1	26	12	21	14.97	1
2017	1	26	12	21	14.978	1
2017	1	26	12	21	14.986	1
2017	1	26	12	21	14.995	1
2017	1	26	12	21	15.008	1
2017	1	26	12	21	15.011	1
2017	1	26	12	21	15.025	1
2017	1	26	12	21	15.028	1
2017	1	26	12	21	15.042	1
2017	1	26	12	21	15.045	1
2017	1	26	12	21	15.058	1
2017	1	26	12	21	15.062	1
2017	1	26	12	21	15.075	1
2017	1	26	12	21	15.092	1
2017	1	26	12	21	15.092	1
2017	1	26	12	21	15.095	1
2017	1	26	12	21	15.103	1
2017	1	26	12	21	15.112	1
2017	1	26	12	21	15.12	1
2017	1	26	12	21	15.128	1
2017	1	26	12	21	15.137	1
2017	1	26	12	21	15.145	1
2017	1	26	12	21	15.153	1
2017	1	26	12	21	15.162	1
2017	1	26	12	21	15.17	1
2017	1	26	12	21	15.178	1
2017	1	26	12	21	15.187	1
2017	1	26	12	21	15.195	1
2017	1	26	12	21	15.203	1
2017	1	26	12	21	15.212	1
2017	1	26	12	21	15.225	1
2017	1	26	12	21	15.228	1
2017	1	26	12	21	15.242	1
2017	1	26	12	21	15.245	1
2017	1	26	12	21	15.258	1
2017	1	26	12	21	15.261	1
2017	1	26	12	21	15.275	1
2017	1	26	12	21	15.278	1
2017	1	26	12	21	15.286	1
2017	1	26	12	21	15.295	1
2017	1	26	12	21	15.303	1
2017	1	26	12	21	15.311	1
2017	1	26	12	21	15.325	1
2017	1	26	12	21	15.328	1
2017	1	26	12	21	15.341	1
2017	1	26	12	21	15.345	1
2017	1	26	12	21	15.358	1
2017	1	26	12	21	15.361	1
2017	1	26	12	21	15.375	1
2017	1	26	12	21	15.392	1
2017	1	26	12	21	15.392	1
2017	1	26	12	21	15.397	1
2017	1	26	12	21	15.403	1
2017	1	26	12	21	15.412	1
2017	1	26	12	21	15.42	1
2017	1	26	12	21	15.428	1
2017	1	26	12	21	15.442	1
2017	1	26	12	21	15.445	1
2017	1	26	12	21	15.459	1
2017	1	26	12	21	15.462	1
2017	1	26	12	21	15.476	1
2017	1	26	12	21	15.479	1
2017	1	26	12	21	15.487	1
2017	1	26	12	21	15.497	1
2017	1	26	12	21	15.503	1
2017	1	26	12	21	15.513	1
2017	1	26	12	21	15.52	1
2017	1	26	12	21	15.528	1
2017	1	26	12	21	15.537	1
2017	1	26	12	21	15.545	1
2017	1	26	12	21	15.559	1
2017	1	26	12	21	15.562	1
2017	1	26	12	21	15.575	1
2017	1	26	12	21	15.578	1
2017	1	26	12	21	15.592	1
2017	1	26	12	21	15.595	1
2017	1	26	12	21	15.608	1
2017	1	26	12	21	15.611	1
2017	1	26	12	21	15.626	1
2017	1	26	12	21	15.629	1
2017	1	26	12	21	15.637	1
2017	1	26	12	21	15.645	1
2017	1	26	12	21	15.653	1
2017	1	26	12	21	15.662	1
2017	1	26	12	21	15.67	1
2017	1	26	12	21	15.678	1
2017	1	26	12	21	15.687	1
2017	1	26	12	21	15.695	1
2017	1	26	12	21	15.703	1
2017	1	26	12	21	15.712	1
2017	1	26	12	21	15.72	1
2017	1	26	12	21	15.728	1
2017	1	26	12	21	15.737	1
2017	1	26	12	21	15.745	1
2017	1	26	12	21	15.753	1
2017	1	26	12	21	15.762	1
2017	1	26	12	21	15.775	1
2017	1	26	12	21	15.778	1
2017	1	26	12	21	15.792	1
2017	1	26	12	21	15.795	1
2017	1	26	12	21	15.809	1
2017	1	26	12	21	15.812	1
2017	1	26	12	21	15.825	1
2017	1	26	12	21	15.842	1
2017	1	26	12	21	15.842	1
2017	1	26	12	21	15.858	1
2017	1	26	12	21	15.859	1
2017	1	26	12	21	15.862	1
2017	1	26	12	21	15.87	1
2017	1	26	12	21	15.878	1
2017	1	26	12	21	15.887	1
2017	1	26	12	21	15.895	1
2017	1	26	12	21	15.905	1
2017	1	26	12	21	15.911	1
2017	1	26	12	21	15.92	1
2017	1	26	12	21	15.929	1
2017	1	26	12	21	15.936	1
2017	1	26	12	21	15.945	1
2017	1	26	12	21	15.953	1
2017	1	26	12	21	15.963	1
2017	1	26	12	21	15.97	1
2017	1	26	12	21	15.978	1
2017	1	26	12	21	15.986	1
2017	1	26	12	21	15.995	1
2017	1	26	12	21	16.003	1
2017	1	26	12	21	16.011	1
2017	1	26	12	21	16.025	1
2017	1	26	12	21	16.028	1
2017	1	26	12	21	16.042	1
2017	1	26	12	21	16.045	1
2017	1	26	12	21	16.059	1
2017	1	26	12	21	16.062	1
2017	1	26	12	21	16.076	1
2017	1	26	12	21	16.079	1
2017	1	26	12	21	16.092	1
2017	1	26	12	21	16.109	1
2017	1	26	12	21	16.109	1
2017	1	26	12	21	16.112	1
2017	1	26	12	21	16.12	1
2017	1	26	12	21	16.128	1
2017	1	26	12	21	16.137	1
2017	1	26	12	21	16.145	1
2017	1	26	12	21	16.154	1
2017	1	26	12	21	16.162	1
2017	1	26	12	21	16.17	1
2017	1	26	12	21	16.18	1
2017	1	26	12	21	16.187	1
2017	1	26	12	21	16.195	1
2017	1	26	12	21	16.203	1
2017	1	26	12	21	16.212	1
2017	1	26	12	21	16.22	1
2017	1	26	12	21	16.228	1
2017	1	26	12	21	16.242	1
2017	1	26	12	21	16.245	1
2017	1	26	12	21	16.259	1
2017	1	26	12	21	16.262	1
2017	1	26	12	21	16.275	1
2017	1	26	12	21	16.278	1
2017	1	26	12	21	16.292	1
2017	1	26	12	21	16.295	1
2017	1	26	12	21	16.303	1
2017	1	26	12	21	16.325	1
2017	1	26	12	21	16.326	1
2017	1	26	12	21	16.329	1
2017	1	26	12	21	16.337	1
2017	1	26	12	21	16.345	1
2017	1	26	12	21	16.354	1
2017	1	26	12	21	16.361	1
2017	1	26	12	21	16.37	1
2017	1	26	12	21	16.378	1
2017	1	26	12	21	16.387	1
2017	1	26	12	21	16.395	1
2017	1	26	12	21	16.403	1
2017	1	26	12	21	16.412	1
2017	1	26	12	21	16.42	1
2017	1	26	12	21	16.428	1
2017	1	26	12	21	16.437	1
2017	1	26	12	21	16.445	1
2017	1	26	12	21	16.458	1
2017	1	26	12	21	16.462	1
2017	1	26	12	21	16.475	1
2017	1	26	12	21	16.478	1
2017	1	26	12	21	16.492	1
2017	1	26	12	21	16.495	1
2017	1	26	12	21	16.509	1
2017	1	26	12	21	16.512	1
2017	1	26	12	21	16.52	1
2017	1	26	12	21	16.529	1
2017	1	26	12	21	16.537	1
2017	1	26	12	21	16.545	1
2017	1	26	12	21	16.558	1
2017	1	26	12	21	16.562	1
2017	1	26	12	21	16.575	1
2017	1	26	12	21	16.578	1
2017	1	26	12	21	16.592	1
2017	1	26	12	21	16.595	1
2017	1	26	12	21	16.609	1
2017	1	26	12	21	16.611	1
2017	1	26	12	21	16.625	1
2017	1	26	12	21	16.642	1
2017	1	26	12	21	16.642	1
2017	1	26	12	21	16.659	1
2017	1	26	12	21	16.659	1
2017	1	26	12	21	16.662	1
2017	1	26	12	21	16.67	1
2017	1	26	12	21	16.678	1
2017	1	26	12	21	16.692	1
2017	1	26	12	21	16.695	1
2017	1	26	12	21	16.708	1
2017	1	26	12	21	16.711	1
2017	1	26	12	21	16.725	1
2017	1	26	12	21	16.728	1
2017	1	26	12	21	16.737	1
2017	1	26	12	21	16.745	1
2017	1	26	12	21	16.753	1
2017	1	26	12	21	16.762	1
2017	1	26	12	21	16.77	1
2017	1	26	12	21	16.778	1
2017	1	26	12	21	16.792	1
2017	1	26	12	21	16.795	1
2017	1	26	12	21	16.809	1
2017	1	26	12	21	16.812	1
2017	1	26	12	21	16.825	1
2017	1	26	12	21	16.828	1
2017	1	26	12	21	16.842	1
2017	1	26	12	21	16.846	1
2017	1	26	12	21	16.859	1
2017	1	26	12	21	16.862	1
2017	1	26	12	21	16.875	1
2017	1	26	12	21	16.878	1
2017	1	26	12	21	16.886	1
2017	1	26	12	21	16.895	1
2017	1	26	12	21	16.908	1
2017	1	26	12	21	16.911	1
2017	1	26	12	21	16.92	1
2017	1	26	12	21	16.928	1
2017	1	26	12	21	16.937	1
2017	1	26	12	21	16.945	1
2017	1	26	12	21	16.953	1
2017	1	26	12	21	16.963	1
2017	1	26	12	21	16.969	1
2017	1	26	12	21	16.978	1
2017	1	26	12	21	16.986	1
2017	1	26	12	21	16.995	1
2017	1	26	12	21	17.008	1
2017	1	26	12	21	17.011	1
2017	1	26	12	21	17.025	1
2017	1	26	12	21	17.028	1
2017	1	26	12	21	17.041	1
2017	1	26	12	21	17.044	1
2017	1	26	12	21	17.058	1
2017	1	26	12	21	17.075	1
2017	1	26	12	21	17.076	1
2017	1	26	12	21	17.092	1
2017	1	26	12	21	17.092	1
2017	1	26	12	21	17.095	1
2017	1	26	12	21	17.103	1
2017	1	26	12	21	17.112	1
2017	1	26	12	21	17.12	1
2017	1	26	12	21	17.128	1
2017	1	26	12	21	17.136	1
2017	1	26	12	21	17.145	1
2017	1	26	12	21	17.153	1
2017	1	26	12	21	17.162	1
2017	1	26	12	21	17.17	1
2017	1	26	12	21	17.179	1
2017	1	26	12	21	17.187	1
2017	1	26	12	21	17.195	1
2017	1	26	12	21	17.203	1
2017	1	26	12	21	17.212	1
2017	1	26	12	21	17.22	1
2017	1	26	12	21	17.228	1
2017	1	26	12	21	17.237	1
2017	1	26	12	21	17.245	1
2017	1	26	12	21	17.259	1
2017	1	26	12	21	17.263	1
2017	1	26	12	21	17.275	1
2017	1	26	12	21	17.278	1
2017	1	26	12	21	17.292	1
2017	1	26	12	21	17.295	1
2017	1	26	12	21	17.308	1
2017	1	26	12	21	17.325	1
2017	1	26	12	21	17.325	1
2017	1	26	12	21	17.342	1
2017	1	26	12	21	17.342	1
2017	1	26	12	21	17.345	1
2017	1	26	12	21	17.358	1
2017	1	26	12	21	17.361	1
2017	1	26	12	21	17.375	1
2017	1	26	12	21	17.378	1
2017	1	26	12	21	17.392	1
2017	1	26	12	21	17.395	1
2017	1	26	12	21	17.409	1
2017	1	26	12	21	17.425	1
2017	1	26	12	21	17.425	1
2017	1	26	12	21	17.428	1
2017	1	26	12	21	17.437	1
2017	1	26	12	21	17.445	1
2017	1	26	12	21	17.453	1
2017	1	26	12	21	17.462	1
