year	month	day	hour	minute	second	valid_flag
2017	1	26	11	25	25.474	1
2017	1	26	11	25	25.481	1
2017	1	26	11	25	25.49	1
2017	1	26	11	25	25.507	1
2017	1	26	11	25	25.507	1
2017	1	26	11	25	25.515	1
2017	1	26	11	25	25.523	1
2017	1	26	11	25	25.531	1
2017	1	26	11	25	25.539	1
2017	1	26	11	25	25.548	1
2017	1	26	11	25	25.557	1
2017	1	26	11	25	25.565	1
2017	1	26	11	25	25.574	1
2017	1	26	11	25	25.581	1
2017	1	26	11	25	25.59	1
2017	1	26	11	25	25.597	1
2017	1	26	11	25	25.606	1
2017	1	26	11	25	25.623	1
2017	1	26	11	25	25.623	1
2017	1	26	11	25	25.641	1
2017	1	26	11	25	25.641	1
2017	1	26	11	25	25.657	1
2017	1	26	11	25	25.658	1
2017	1	26	11	25	25.673	1
2017	1	26	11	25	25.674	1
2017	1	26	11	25	25.681	1
2017	1	26	11	25	25.69	1
2017	1	26	11	25	25.698	1
2017	1	26	11	25	25.707	1
2017	1	26	11	25	25.714	1
2017	1	26	11	25	25.724	1
2017	1	26	11	25	25.731	1
2017	1	26	11	25	25.74	1
2017	1	26	11	25	25.749	1
2017	1	26	11	25	25.756	1
2017	1	26	11	25	25.764	1
2017	1	26	11	25	25.773	1
2017	1	26	11	25	25.781	1
2017	1	26	11	25	25.789	1
2017	1	26	11	25	25.797	1
2017	1	26	11	25	25.807	1
2017	1	26	11	25	25.815	1
2017	1	26	11	25	25.823	1
2017	1	26	11	25	25.831	1
2017	1	26	11	25	25.84	1
2017	1	26	11	25	25.857	1
2017	1	26	11	25	25.857	1
2017	1	26	11	25	25.873	1
2017	1	26	11	25	25.873	1
2017	1	26	11	25	25.89	1
2017	1	26	11	25	25.89	1
2017	1	26	11	25	25.906	1
2017	1	26	11	25	25.907	1
2017	1	26	11	25	25.915	1
2017	1	26	11	25	25.923	1
2017	1	26	11	25	25.931	1
2017	1	26	11	25	25.94	1
2017	1	26	11	25	25.948	1
2017	1	26	11	25	25.956	1
2017	1	26	11	25	25.965	1
2017	1	26	11	25	25.973	1
2017	1	26	11	25	25.981	1
2017	1	26	11	25	25.99	1
2017	1	26	11	25	25.998	1
2017	1	26	11	25	26.006	1
2017	1	26	11	25	26.015	1
2017	1	26	11	25	26.023	1
2017	1	26	11	25	26.031	1
2017	1	26	11	25	26.04	1
2017	1	26	11	25	26.048	1
2017	1	26	11	25	26.057	1
2017	1	26	11	25	26.065	1
2017	1	26	11	25	26.073	1
2017	1	26	11	25	26.09	1
2017	1	26	11	25	26.091	1
2017	1	26	11	25	26.107	1
2017	1	26	11	25	26.107	1
2017	1	26	11	25	26.123	1
2017	1	26	11	25	26.124	1
2017	1	26	11	25	26.14	1
2017	1	26	11	25	26.14	1
2017	1	26	11	25	26.148	1
2017	1	26	11	25	26.156	1
2017	1	26	11	25	26.165	1
2017	1	26	11	25	26.173	1
2017	1	26	11	25	26.183	1
2017	1	26	11	25	26.189	1
2017	1	26	11	25	26.197	1
2017	1	26	11	25	26.206	1
2017	1	26	11	25	26.214	1
2017	1	26	11	25	26.223	1
2017	1	26	11	25	26.231	1
2017	1	26	11	25	26.24	1
2017	1	26	11	25	26.248	1
2017	1	26	11	25	26.257	1
2017	1	26	11	25	26.264	1
2017	1	26	11	25	26.273	1
2017	1	26	11	25	26.281	1
2017	1	26	11	25	26.29	1
2017	1	26	11	25	26.306	1
2017	1	26	11	25	26.306	1
2017	1	26	11	25	26.323	1
2017	1	26	11	25	26.323	1
2017	1	26	11	25	26.34	1
2017	1	26	11	25	26.34	1
2017	1	26	11	25	26.357	1
2017	1	26	11	25	26.358	1
2017	1	26	11	25	26.365	1
2017	1	26	11	25	26.373	1
2017	1	26	11	25	26.39	1
2017	1	26	11	25	26.39	1
2017	1	26	11	25	26.407	1
2017	1	26	11	25	26.407	1
2017	1	26	11	25	26.424	1
2017	1	26	11	25	26.424	1
2017	1	26	11	25	26.431	1
2017	1	26	11	25	26.44	1
2017	1	26	11	25	26.447	1
2017	1	26	11	25	26.456	1
2017	1	26	11	25	26.465	1
2017	1	26	11	25	26.473	1
2017	1	26	11	25	26.481	1
2017	1	26	11	25	26.49	1
2017	1	26	11	25	26.498	1
2017	1	26	11	25	26.507	1
2017	1	26	11	25	26.524	1
2017	1	26	11	25	26.524	1
2017	1	26	11	25	26.54	1
2017	1	26	11	25	26.54	1
2017	1	26	11	25	26.556	1
2017	1	26	11	25	26.557	1
2017	1	26	11	25	26.564	1
2017	1	26	11	25	26.573	1
2017	1	26	11	25	26.581	1
2017	1	26	11	25	26.59	1
2017	1	26	11	25	26.598	1
2017	1	26	11	25	26.607	1
2017	1	26	11	25	26.623	1
2017	1	26	11	25	26.623	1
2017	1	26	11	25	26.64	1
2017	1	26	11	25	26.64	1
2017	1	26	11	25	26.657	1
2017	1	26	11	25	26.658	1
2017	1	26	11	25	26.674	1
2017	1	26	11	25	26.674	1
2017	1	26	11	25	26.681	1
2017	1	26	11	25	26.69	1
2017	1	26	11	25	26.698	1
2017	1	26	11	25	26.706	1
2017	1	26	11	25	26.715	1
2017	1	26	11	25	26.723	1
2017	1	26	11	25	26.731	1
2017	1	26	11	25	26.739	1
2017	1	26	11	25	26.748	1
2017	1	26	11	25	26.756	1
2017	1	26	11	25	26.765	1
2017	1	26	11	25	26.774	1
2017	1	26	11	25	26.781	1
2017	1	26	11	25	26.79	1
2017	1	26	11	25	26.797	1
2017	1	26	11	25	26.806	1
2017	1	26	11	25	26.814	1
2017	1	26	11	25	26.823	1
2017	1	26	11	25	26.831	1
2017	1	26	11	25	26.84	1
2017	1	26	11	25	26.857	1
2017	1	26	11	25	26.858	1
2017	1	26	11	25	26.873	1
2017	1	26	11	25	26.874	1
2017	1	26	11	25	26.89	1
2017	1	26	11	25	26.89	1
2017	1	26	11	25	26.906	1
2017	1	26	11	25	26.907	1
2017	1	26	11	25	26.915	1
2017	1	26	11	25	26.924	1
2017	1	26	11	25	26.932	1
2017	1	26	11	25	26.94	1
2017	1	26	11	25	26.948	1
2017	1	26	11	25	26.957	1
2017	1	26	11	25	26.964	1
2017	1	26	11	25	26.973	1
2017	1	26	11	25	26.981	1
2017	1	26	11	25	26.989	1
2017	1	26	11	25	26.998	1
2017	1	26	11	25	27.007	1
2017	1	26	11	25	27.015	1
2017	1	26	11	25	27.024	1
2017	1	26	11	25	27.031	1
2017	1	26	11	25	27.04	1
2017	1	26	11	25	27.056	1
2017	1	26	11	25	27.057	1
2017	1	26	11	25	27.073	1
2017	1	26	11	25	27.073	1
2017	1	26	11	25	27.09	1
2017	1	26	11	25	27.09	1
2017	1	26	11	25	27.107	1
2017	1	26	11	25	27.107	1
2017	1	26	11	25	27.124	1
2017	1	26	11	25	27.124	1
2017	1	26	11	25	27.131	1
2017	1	26	11	25	27.139	1
2017	1	26	11	25	27.148	1
2017	1	26	11	25	27.156	1
2017	1	26	11	25	27.165	1
2017	1	26	11	25	27.173	1
2017	1	26	11	25	27.181	1
2017	1	26	11	25	27.19	1
2017	1	26	11	25	27.198	1
2017	1	26	11	25	27.206	1
2017	1	26	11	25	27.215	1
2017	1	26	11	25	27.223	1
2017	1	26	11	25	27.231	1
2017	1	26	11	25	27.24	1
2017	1	26	11	25	27.248	1
2017	1	26	11	25	27.256	1
2017	1	26	11	25	27.264	1
2017	1	26	11	25	27.273	1
2017	1	26	11	25	27.281	1
2017	1	26	11	25	27.29	1
2017	1	26	11	25	27.306	1
2017	1	26	11	25	27.306	1
2017	1	26	11	25	27.323	1
2017	1	26	11	25	27.323	1
2017	1	26	11	25	27.34	1
2017	1	26	11	25	27.341	1
2017	1	26	11	25	27.357	1
2017	1	26	11	25	27.357	1
2017	1	26	11	25	27.365	1
2017	1	26	11	25	27.373	1
2017	1	26	11	25	27.382	1
2017	1	26	11	25	27.39	1
2017	1	26	11	25	27.399	1
2017	1	26	11	25	27.406	1
2017	1	26	11	25	27.415	1
2017	1	26	11	25	27.423	1
2017	1	26	11	25	27.431	1
2017	1	26	11	25	27.44	1
2017	1	26	11	25	27.448	1
2017	1	26	11	25	27.457	1
2017	1	26	11	25	27.465	1
2017	1	26	11	25	27.473	1
2017	1	26	11	25	27.481	1
2017	1	26	11	25	27.49	1
2017	1	26	11	25	27.498	1
2017	1	26	11	25	27.506	1
2017	1	26	11	25	27.515	1
2017	1	26	11	25	27.523	1
2017	1	26	11	25	27.54	1
2017	1	26	11	25	27.54	1
2017	1	26	11	25	27.557	1
2017	1	26	11	25	27.557	1
2017	1	26	11	25	27.573	1
2017	1	26	11	25	27.573	1
2017	1	26	11	25	27.581	1
2017	1	26	11	25	27.589	1
2017	1	26	11	25	27.598	1
2017	1	26	11	25	27.607	1
2017	1	26	11	25	27.614	1
2017	1	26	11	25	27.623	1
2017	1	26	11	25	27.64	1
2017	1	26	11	25	27.64	1
2017	1	26	11	25	27.657	1
2017	1	26	11	25	27.657	1
2017	1	26	11	25	27.673	1
2017	1	26	11	25	27.673	1
2017	1	26	11	25	27.69	1
2017	1	26	11	25	27.69	1
2017	1	26	11	25	27.698	1
2017	1	26	11	25	27.706	1
2017	1	26	11	25	27.714	1
2017	1	26	11	25	27.723	1
2017	1	26	11	25	27.731	1
2017	1	26	11	25	27.74	1
2017	1	26	11	25	27.748	1
2017	1	26	11	25	27.756	1
2017	1	26	11	25	27.773	1
2017	1	26	11	25	27.774	1
2017	1	26	11	25	27.781	1
2017	1	26	11	25	27.79	1
2017	1	26	11	25	27.798	1
2017	1	26	11	25	27.807	1
2017	1	26	11	25	27.815	1
2017	1	26	11	25	27.823	1
2017	1	26	11	25	27.831	1
2017	1	26	11	25	27.84	1
2017	1	26	11	25	27.848	1
2017	1	26	11	25	27.857	1
2017	1	26	11	25	27.874	1
2017	1	26	11	25	27.874	1
2017	1	26	11	25	27.89	1
2017	1	26	11	25	27.89	1
2017	1	26	11	25	27.906	1
2017	1	26	11	25	27.907	1
2017	1	26	11	25	27.923	1
2017	1	26	11	25	27.923	1
2017	1	26	11	25	27.94	1
2017	1	26	11	25	27.941	1
2017	1	26	11	25	27.948	1
2017	1	26	11	25	27.957	1
2017	1	26	11	25	27.965	1
2017	1	26	11	25	27.973	1
2017	1	26	11	25	27.981	1
2017	1	26	11	25	27.99	1
2017	1	26	11	25	27.998	1
2017	1	26	11	25	28.006	1
2017	1	26	11	25	28.015	1
2017	1	26	11	25	28.025	1
2017	1	26	11	25	28.031	1
2017	1	26	11	25	28.04	1
2017	1	26	11	25	28.048	1
2017	1	26	11	25	28.057	1
2017	1	26	11	25	28.065	1
2017	1	26	11	25	28.073	1
2017	1	26	11	25	28.081	1
2017	1	26	11	25	28.09	1
2017	1	26	11	25	28.107	1
2017	1	26	11	25	28.107	1
2017	1	26	11	25	28.124	1
2017	1	26	11	25	28.124	1
2017	1	26	11	25	28.14	1
2017	1	26	11	25	28.14	1
2017	1	26	11	25	28.157	1
2017	1	26	11	25	28.157	1
2017	1	26	11	25	28.164	1
2017	1	26	11	25	28.173	1
2017	1	26	11	25	28.181	1
2017	1	26	11	25	28.189	1
2017	1	26	11	25	28.198	1
2017	1	26	11	25	28.206	1
2017	1	26	11	25	28.215	1
2017	1	26	11	25	28.223	1
2017	1	26	11	25	28.231	1
2017	1	26	11	25	28.24	1
2017	1	26	11	25	28.248	1
2017	1	26	11	25	28.257	1
2017	1	26	11	25	28.264	1
2017	1	26	11	25	28.273	1
2017	1	26	11	25	28.281	1
2017	1	26	11	25	28.29	1
2017	1	26	11	25	28.307	1
2017	1	26	11	25	28.307	1
2017	1	26	11	25	28.323	1
2017	1	26	11	25	28.323	1
2017	1	26	11	25	28.34	1
2017	1	26	11	25	28.34	1
2017	1	26	11	25	28.356	1
2017	1	26	11	25	28.356	1
2017	1	26	11	25	28.364	1
2017	1	26	11	25	28.374	1
2017	1	26	11	25	28.381	1
2017	1	26	11	25	28.39	1
2017	1	26	11	25	28.406	1
2017	1	26	11	25	28.407	1
2017	1	26	11	25	28.423	1
2017	1	26	11	25	28.423	1
2017	1	26	11	25	28.439	1
2017	1	26	11	25	28.44	1
2017	1	26	11	25	28.456	1
2017	1	26	11	25	28.457	1
2017	1	26	11	25	28.473	1
2017	1	26	11	25	28.474	1
2017	1	26	11	25	28.481	1
2017	1	26	11	25	28.49	1
2017	1	26	11	25	28.498	1
2017	1	26	11	25	28.506	1
2017	1	26	11	25	28.514	1
2017	1	26	11	25	28.523	1
2017	1	26	11	25	28.54	1
2017	1	26	11	25	28.54	1
2017	1	26	11	25	28.557	1
2017	1	26	11	25	28.558	1
2017	1	26	11	25	28.573	1
2017	1	26	11	25	28.574	1
2017	1	26	11	25	28.59	1
2017	1	26	11	25	28.59	1
2017	1	26	11	25	28.598	1
2017	1	26	11	25	28.606	1
2017	1	26	11	25	28.623	1
2017	1	26	11	25	28.623	1
2017	1	26	11	25	28.641	1
2017	1	26	11	25	28.641	1
2017	1	26	11	25	28.657	1
2017	1	26	11	25	28.657	1
2017	1	26	11	25	28.673	1
2017	1	26	11	25	28.673	1
2017	1	26	11	25	28.681	1
2017	1	26	11	25	28.69	1
2017	1	26	11	25	28.698	1
2017	1	26	11	25	28.706	1
2017	1	26	11	25	28.715	1
2017	1	26	11	25	28.723	1
2017	1	26	11	25	28.731	1
2017	1	26	11	25	28.739	1
2017	1	26	11	25	28.749	1
2017	1	26	11	25	28.756	1
2017	1	26	11	25	28.764	1
2017	1	26	11	25	28.772	1
2017	1	26	11	25	28.781	1
2017	1	26	11	25	28.79	1
2017	1	26	11	25	28.798	1
2017	1	26	11	25	28.807	1
2017	1	26	11	25	28.815	1
2017	1	26	11	25	28.824	1
2017	1	26	11	25	28.831	1
2017	1	26	11	25	28.84	1
2017	1	26	11	25	28.856	1
2017	1	26	11	25	28.857	1
2017	1	26	11	25	28.873	1
2017	1	26	11	25	28.873	1
2017	1	26	11	25	28.89	1
2017	1	26	11	25	28.89	1
2017	1	26	11	25	28.907	1
2017	1	26	11	25	28.908	1
2017	1	26	11	25	28.915	1
2017	1	26	11	25	28.924	1
2017	1	26	11	25	28.931	1
2017	1	26	11	25	28.94	1
2017	1	26	11	25	28.947	1
2017	1	26	11	25	28.956	1
2017	1	26	11	25	28.965	1
2017	1	26	11	25	28.973	1
2017	1	26	11	25	28.981	1
2017	1	26	11	25	28.99	1
2017	1	26	11	25	28.998	1
2017	1	26	11	25	29.006	1
2017	1	26	11	25	29.014	1
2017	1	26	11	25	29.023	1
2017	1	26	11	25	29.031	1
2017	1	26	11	25	29.039	1
2017	1	26	11	25	29.048	1
2017	1	26	11	25	29.057	1
2017	1	26	11	25	29.064	1
2017	1	26	11	25	29.074	1
2017	1	26	11	25	29.09	1
2017	1	26	11	25	29.09	1
2017	1	26	11	25	29.107	1
2017	1	26	11	25	29.107	1
2017	1	26	11	25	29.123	1
2017	1	26	11	25	29.123	1
2017	1	26	11	25	29.14	1
2017	1	26	11	25	29.14	1
2017	1	26	11	25	29.148	1
2017	1	26	11	25	29.157	1
2017	1	26	11	25	29.165	1
2017	1	26	11	25	29.173	1
2017	1	26	11	25	29.181	1
2017	1	26	11	25	29.19	1
2017	1	26	11	25	29.198	1
2017	1	26	11	25	29.206	1
2017	1	26	11	25	29.215	1
2017	1	26	11	25	29.223	1
2017	1	26	11	25	29.231	1
2017	1	26	11	25	29.24	1
2017	1	26	11	25	29.249	1
2017	1	26	11	25	29.256	1
2017	1	26	11	25	29.265	1
2017	1	26	11	25	29.273	1
2017	1	26	11	25	29.281	1
2017	1	26	11	25	29.29	1
2017	1	26	11	25	29.298	1
2017	1	26	11	25	29.307	1
2017	1	26	11	25	29.315	1
2017	1	26	11	25	29.324	1
2017	1	26	11	25	29.34	1
2017	1	26	11	25	29.34	1
2017	1	26	11	25	29.356	1
2017	1	26	11	25	29.357	1
2017	1	26	11	25	29.373	1
2017	1	26	11	25	29.373	1
2017	1	26	11	25	29.39	1
2017	1	26	11	25	29.39	1
2017	1	26	11	25	29.398	1
2017	1	26	11	25	29.406	1
2017	1	26	11	25	29.415	1
2017	1	26	11	25	29.423	1
2017	1	26	11	25	29.432	1
2017	1	26	11	25	29.439	1
2017	1	26	11	25	29.448	1
2017	1	26	11	25	29.456	1
2017	1	26	11	25	29.464	1
2017	1	26	11	25	29.473	1
2017	1	26	11	25	29.481	1
2017	1	26	11	25	29.491	1
2017	1	26	11	25	29.498	1
2017	1	26	11	25	29.523	1
2017	1	26	11	25	29.523	1
2017	1	26	11	25	29.524	1
2017	1	26	11	25	29.531	1
2017	1	26	11	25	29.54	1
2017	1	26	11	25	29.547	1
2017	1	26	11	25	29.558	1
2017	1	26	11	25	29.572	1
2017	1	26	11	25	29.574	1
2017	1	26	11	25	29.589	1
2017	1	26	11	25	29.591	1
2017	1	26	11	25	29.605	1
2017	1	26	11	25	29.607	1
2017	1	26	11	25	29.622	1
2017	1	26	11	25	29.623	1
2017	1	26	11	25	29.639	1
2017	1	26	11	25	29.639	1
2017	1	26	11	25	29.655	1
2017	1	26	11	25	29.656	1
2017	1	26	11	25	29.664	1
2017	1	26	11	25	29.673	1
2017	1	26	11	25	29.681	1
2017	1	26	11	25	29.69	1
2017	1	26	11	25	29.699	1
2017	1	26	11	25	29.706	1
2017	1	26	11	25	29.716	1
2017	1	26	11	25	29.723	1
2017	1	26	11	25	29.731	1
2017	1	26	11	25	29.739	1
2017	1	26	11	25	29.748	1
2017	1	26	11	25	29.756	1
2017	1	26	11	25	29.764	1
2017	1	26	11	25	29.774	1
2017	1	26	11	25	29.781	1
2017	1	26	11	25	29.79	1
2017	1	26	11	25	29.797	1
2017	1	26	11	25	29.806	1
2017	1	26	11	25	29.824	1
2017	1	26	11	25	29.824	1
2017	1	26	11	25	29.84	1
2017	1	26	11	25	29.846	1
2017	1	26	11	25	29.857	1
2017	1	26	11	25	29.857	1
2017	1	26	11	25	29.873	1
2017	1	26	11	25	29.874	1
2017	1	26	11	25	29.881	1
2017	1	26	11	25	29.907	1
2017	1	26	11	25	29.907	1
2017	1	26	11	25	29.908	1
2017	1	26	11	25	29.914	1
2017	1	26	11	25	29.923	1
2017	1	26	11	25	29.931	1
2017	1	26	11	25	29.939	1
2017	1	26	11	25	29.948	1
2017	1	26	11	25	29.956	1
2017	1	26	11	25	29.965	1
2017	1	26	11	25	29.972	1
2017	1	26	11	25	29.981	1
2017	1	26	11	25	29.989	1
2017	1	26	11	25	29.998	1
2017	1	26	11	25	30.008	1
2017	1	26	11	25	30.014	1
2017	1	26	11	25	30.023	1
2017	1	26	11	25	30.031	1
2017	1	26	11	25	30.04	1
2017	1	26	11	25	30.056	1
2017	1	26	11	25	30.057	1
2017	1	26	11	25	30.073	1
2017	1	26	11	25	30.073	1
2017	1	26	11	25	30.09	1
2017	1	26	11	25	30.09	1
2017	1	26	11	25	30.107	1
2017	1	26	11	25	30.107	1
2017	1	26	11	25	30.123	1
2017	1	26	11	25	30.124	1
2017	1	26	11	25	30.13	1
2017	1	26	11	25	30.139	1
2017	1	26	11	25	30.147	1
2017	1	26	11	25	30.156	1
2017	1	26	11	25	30.165	1
2017	1	26	11	25	30.173	1
2017	1	26	11	25	30.181	1
2017	1	26	11	25	30.19	1
2017	1	26	11	25	30.198	1
2017	1	26	11	25	30.206	1
2017	1	26	11	25	30.214	1
2017	1	26	11	25	30.224	1
2017	1	26	11	25	30.231	1
2017	1	26	11	25	30.239	1
2017	1	26	11	25	30.248	1
2017	1	26	11	25	30.257	1
2017	1	26	11	25	30.264	1
2017	1	26	11	25	30.273	1
2017	1	26	11	25	30.281	1
2017	1	26	11	25	30.29	1
2017	1	26	11	25	30.306	1
2017	1	26	11	25	30.306	1
2017	1	26	11	25	30.323	1
2017	1	26	11	25	30.323	1
2017	1	26	11	25	30.34	1
2017	1	26	11	25	30.34	1
2017	1	26	11	25	30.357	1
2017	1	26	11	25	30.357	1
2017	1	26	11	25	30.364	1
2017	1	26	11	25	30.373	1
2017	1	26	11	25	30.381	1
2017	1	26	11	25	30.39	1
2017	1	26	11	25	30.397	1
2017	1	26	11	25	30.406	1
2017	1	26	11	25	30.423	1
2017	1	26	11	25	30.424	1
2017	1	26	11	25	30.44	1
2017	1	26	11	25	30.441	1
2017	1	26	11	25	30.457	1
2017	1	26	11	25	30.457	1
2017	1	26	11	25	30.464	1
2017	1	26	11	25	30.473	1
2017	1	26	11	25	30.481	1
2017	1	26	11	25	30.489	1
2017	1	26	11	25	30.497	1
2017	1	26	11	25	30.507	1
2017	1	26	11	25	30.515	1
2017	1	26	11	25	30.524	1
2017	1	26	11	25	30.541	1
2017	1	26	11	25	30.541	1
2017	1	26	11	25	30.557	1
2017	1	26	11	25	30.557	1
2017	1	26	11	25	30.573	1
2017	1	26	11	25	30.573	1
2017	1	26	11	25	30.59	1
2017	1	26	11	25	30.59	1
2017	1	26	11	25	30.607	1
2017	1	26	11	25	30.607	1
2017	1	26	11	25	30.615	1
2017	1	26	11	25	30.623	1
2017	1	26	11	25	30.631	1
2017	1	26	11	25	30.64	1
2017	1	26	11	25	30.656	1
2017	1	26	11	25	30.657	1
2017	1	26	11	25	30.674	1
2017	1	26	11	25	30.674	1
2017	1	26	11	25	30.69	1
2017	1	26	11	25	30.69	1
2017	1	26	11	25	30.707	1
2017	1	26	11	25	30.707	1
2017	1	26	11	25	30.715	1
2017	1	26	11	25	30.723	1
2017	1	26	11	25	30.731	1
2017	1	26	11	25	30.74	1
2017	1	26	11	25	30.747	1
2017	1	26	11	25	30.756	1
2017	1	26	11	25	30.774	1
2017	1	26	11	25	30.774	1
2017	1	26	11	25	30.79	1
2017	1	26	11	25	30.79	1
2017	1	26	11	25	30.798	1
2017	1	26	11	25	30.806	1
2017	1	26	11	25	30.814	1
2017	1	26	11	25	30.823	1
2017	1	26	11	25	30.83	1
2017	1	26	11	25	30.839	1
2017	1	26	11	25	30.847	1
2017	1	26	11	25	30.856	1
2017	1	26	11	25	30.874	1
2017	1	26	11	25	30.874	1
2017	1	26	11	25	30.89	1
2017	1	26	11	25	30.89	1
2017	1	26	11	25	30.906	1
2017	1	26	11	25	30.907	1
2017	1	26	11	25	30.923	1
2017	1	26	11	25	30.923	1
2017	1	26	11	25	30.931	1
2017	1	26	11	25	30.94	1
2017	1	26	11	25	30.948	1
2017	1	26	11	25	30.957	1
2017	1	26	11	25	30.964	1
2017	1	26	11	25	30.973	1
2017	1	26	11	25	30.981	1
2017	1	26	11	25	30.989	1
2017	1	26	11	25	30.998	1
2017	1	26	11	25	31.006	1
2017	1	26	11	25	31.015	1
2017	1	26	11	25	31.023	1
2017	1	26	11	25	31.031	1
2017	1	26	11	25	31.04	1
2017	1	26	11	25	31.047	1
2017	1	26	11	25	31.056	1
2017	1	26	11	25	31.064	1
2017	1	26	11	25	31.073	1
2017	1	26	11	25	31.08	1
2017	1	26	11	25	31.089	1
2017	1	26	11	25	31.107	1
2017	1	26	11	25	31.107	1
2017	1	26	11	25	31.124	1
2017	1	26	11	25	31.124	1
2017	1	26	11	25	31.14	1
2017	1	26	11	25	31.14	1
2017	1	26	11	25	31.157	1
2017	1	26	11	25	31.158	1
2017	1	26	11	25	31.164	1
2017	1	26	11	25	31.173	1
2017	1	26	11	25	31.181	1
2017	1	26	11	25	31.19	1
2017	1	26	11	25	31.198	1
2017	1	26	11	25	31.206	1
2017	1	26	11	25	31.215	1
2017	1	26	11	25	31.223	1
2017	1	26	11	25	31.231	1
2017	1	26	11	25	31.239	1
2017	1	26	11	25	31.248	1
2017	1	26	11	25	31.256	1
2017	1	26	11	25	31.264	1
2017	1	26	11	25	31.273	1
2017	1	26	11	25	31.281	1
2017	1	26	11	25	31.29	1
2017	1	26	11	25	31.298	1
2017	1	26	11	25	31.307	1
2017	1	26	11	25	31.314	1
2017	1	26	11	25	31.323	1
2017	1	26	11	25	31.339	1
2017	1	26	11	25	31.34	1
2017	1	26	11	25	31.357	1
2017	1	26	11	25	31.357	1
2017	1	26	11	25	31.374	1
2017	1	26	11	25	31.374	1
2017	1	26	11	25	31.39	1
2017	1	26	11	25	31.39	1
2017	1	26	11	25	31.398	1
2017	1	26	11	25	31.406	1
2017	1	26	11	25	31.415	1
2017	1	26	11	25	31.423	1
2017	1	26	11	25	31.431	1
2017	1	26	11	25	31.439	1
2017	1	26	11	25	31.448	1
2017	1	26	11	25	31.456	1
2017	1	26	11	25	31.465	1
2017	1	26	11	25	31.473	1
2017	1	26	11	25	31.481	1
2017	1	26	11	25	31.49	1
2017	1	26	11	25	31.498	1
2017	1	26	11	25	31.506	1
2017	1	26	11	25	31.514	1
2017	1	26	11	25	31.523	1
2017	1	26	11	25	31.531	1
2017	1	26	11	25	31.54	1
2017	1	26	11	25	31.557	1
2017	1	26	11	25	31.557	1
2017	1	26	11	25	31.573	1
2017	1	26	11	25	31.574	1
2017	1	26	11	25	31.59	1
2017	1	26	11	25	31.59	1
2017	1	26	11	25	31.607	1
2017	1	26	11	25	31.607	1
2017	1	26	11	25	31.615	1
2017	1	26	11	25	31.623	1
2017	1	26	11	25	31.631	1
2017	1	26	11	25	31.64	1
2017	1	26	11	25	31.648	1
2017	1	26	11	25	31.656	1
2017	1	26	11	25	31.665	1
2017	1	26	11	25	31.673	1
2017	1	26	11	25	31.682	1
2017	1	26	11	25	31.689	1
2017	1	26	11	25	31.698	1
2017	1	26	11	25	31.706	1
2017	1	26	11	25	31.715	1
2017	1	26	11	25	31.725	1
2017	1	26	11	25	31.731	1
2017	1	26	11	25	31.74	1
2017	1	26	11	25	31.748	1
2017	1	26	11	25	31.756	1
2017	1	26	11	25	31.764	1
2017	1	26	11	25	31.773	1
2017	1	26	11	25	31.781	1
2017	1	26	11	25	31.79	1
2017	1	26	11	25	31.806	1
2017	1	26	11	25	31.807	1
2017	1	26	11	25	31.823	1
2017	1	26	11	25	31.824	1
2017	1	26	11	25	31.84	1
2017	1	26	11	25	31.84	1
2017	1	26	11	25	31.848	1
2017	1	26	11	25	31.856	1
2017	1	26	11	25	31.874	1
2017	1	26	11	25	31.874	1
2017	1	26	11	25	31.89	1
2017	1	26	11	25	31.89	1
2017	1	26	11	25	31.907	1
2017	1	26	11	25	31.907	1
2017	1	26	11	25	31.923	1
2017	1	26	11	25	31.923	1
2017	1	26	11	25	31.931	1
2017	1	26	11	25	31.939	1
2017	1	26	11	25	31.948	1
2017	1	26	11	25	31.956	1
2017	1	26	11	25	31.964	1
2017	1	26	11	25	31.973	1
2017	1	26	11	25	31.981	1
2017	1	26	11	25	31.99	1
2017	1	26	11	25	31.998	1
2017	1	26	11	25	32.006	1
2017	1	26	11	25	32.014	1
2017	1	26	11	25	32.022	1
2017	1	26	11	25	32.031	1
2017	1	26	11	25	32.039	1
2017	1	26	11	25	32.048	1
2017	1	26	11	25	32.057	1
2017	1	26	11	25	32.064	1
2017	1	26	11	25	32.073	1
2017	1	26	11	25	32.081	1
2017	1	26	11	25	32.089	1
2017	1	26	11	25	32.097	1
2017	1	26	11	25	32.106	1
2017	1	26	11	25	32.123	1
2017	1	26	11	25	32.123	1
2017	1	26	11	25	32.14	1
2017	1	26	11	25	32.14	1
2017	1	26	11	25	32.157	1
2017	1	26	11	25	32.157	1
2017	1	26	11	25	32.173	1
2017	1	26	11	25	32.173	1
2017	1	26	11	25	32.181	1
2017	1	26	11	25	32.189	1
2017	1	26	11	25	32.198	1
2017	1	26	11	25	32.207	1
2017	1	26	11	25	32.214	1
2017	1	26	11	25	32.223	1
2017	1	26	11	25	32.231	1
2017	1	26	11	25	32.239	1
2017	1	26	11	25	32.248	1
2017	1	26	11	25	32.256	1
2017	1	26	11	25	32.264	1
2017	1	26	11	25	32.272	1
2017	1	26	11	25	32.281	1
2017	1	26	11	25	32.29	1
2017	1	26	11	25	32.298	1
2017	1	26	11	25	32.307	1
2017	1	26	11	25	32.315	1
